CPN2	1.000000	0.000128	5.000000	0.000000	0.000000	0.000000	0.000000	0.000042	0.000000	1363.483009
UBXN1	14.000000	0.001787	14.071429	10011.028193	0.000328	0.032967	3.000000	0.000214	22874.037513	1933.942857
RIC8A	7.000000	0.000893	28.571429	15520.748706	0.000033	0.095238	2.000000	0.000114	32127.640741	1891.300794
NEFL	6.000000	0.000766	30.833333	13956.501494	0.000134	0.000000	0.000000	0.000123	28484.943399	2000.854365
HHLA3	1.000000	0.000128	11.000000	0.000000	0.000008	0.000000	0.000000	0.000033	0.000000	1644.692929
ISYNA1	1.000000	0.000128	148.000000	0.000000	0.000253	0.000000	0.000000	0.000033	0.000000	1894.503968
TNFSF12	2.000000	0.000255	4.000000	1198.667746	0.000005	0.000000	0.000000	0.000061	3173.548359	1530.237771
TNFRSF25	6.000000	0.000766	28.333333	11426.836240	0.000240	0.066667	1.000000	0.000110	24551.309110	1927.105952
ABI2	8.000000	0.001021	22.250000	5907.790544	0.000405	0.035714	1.000000	0.000124	14424.220084	1961.005556
AP3B1	4.000000	0.000510	24.000000	431.267497	0.000014	0.166667	1.000000	0.000080	1151.615382	1664.525830
TFR2	3.000000	0.000383	6.666667	7574.681335	0.000003	0.000000	0.000000	0.000100	15153.981638	1544.004798
EXOSC3	10.000000	0.001276	9.600000	9316.638201	0.000050	0.266667	12.000000	0.000180	19641.428432	1670.984199
EXOSC7	12.000000	0.001531	9.583333	18355.190907	0.000079	0.257576	17.000000	0.000219	36699.939248	1728.256385
PCSK6	2.000000	0.000255	2.500000	7537.000000	0.000000	0.000000	0.000000	0.000101	15074.000000	1300.171140
RCN3	4.000000	0.000510	6.000000	18620.131014	0.000008	0.000000	0.000000	0.000133	37397.742948	1580.447258
PLXNA1	19.000000	0.002425	18.157895	64836.625056	0.000345	0.011696	2.000000	0.000343	135677.061348	2095.897619
MEFV	1.000000	0.000128	9.000000	0.000000	0.000004	0.000000	0.000000	0.000034	0.000000	1598.784199
USP8	2.000000	0.000255	121.500000	131.722429	0.001102	0.000000	0.000000	0.000044	340.272753	2019.741270
MYB	7.000000	0.000893	9.714286	16639.606840	0.000048	0.000000	0.000000	0.000149	34560.572042	1827.228571
CLUAP1	5.000000	0.000638	14.400000	245.335286	0.000004	0.700000	7.000000	0.000079	594.366503	1578.693723
SGK1	9.000000	0.001149	12.555556	10979.545865	0.000143	0.027778	1.000000	0.000155	25133.369681	1883.280952
NPY1R	9.000000	0.001149	56.000000	324.240206	0.000030	0.305556	11.000000	0.000113	677.988381	1688.165476
VAPA	4.000000	0.000510	13.750000	8887.761080	0.000014	0.000000	0.000000	0.000106	18795.856882	1675.713925
CCSER2	4.000000	0.000510	12.750000	3086.602719	0.000068	0.000000	0.000000	0.000078	7455.365484	1764.121429
RECQL5	7.000000	0.000893	12.142857	18624.800472	0.000140	0.000000	0.000000	0.000142	37632.839195	1821.153571
PACSIN2	3.000000	0.000383	20.666667	56.905860	0.000171	0.333333	1.000000	0.000056	179.141327	1767.086147
PFKM	3.000000	0.000383	28.333333	7735.680771	0.000134	0.000000	0.000000	0.000074	16090.880040	1860.939286
NAT9	2.000000	0.000255	47.000000	545.952505	0.000042	0.000000	0.000000	0.000046	1018.875765	1834.896429
ARFRP1	3.000000	0.000383	34.333333	4074.243233	0.000137	0.333333	1.000000	0.000064	9361.453828	1855.672619
DCTN3	3.000000	0.000383	33.000000	1300.803487	0.000127	0.000000	0.000000	0.000060	2991.268917	1894.136905
ACLY	3.000000	0.000383	52.000000	2070.981424	0.000615	0.000000	0.000000	0.000062	4683.184378	1930.995238
GCA	4.000000	0.000510	4.500000	808.581490	0.000009	0.000000	0.000000	0.000101	2524.381819	1587.842100
SFR1	5.000000	0.000638	11.600000	331.552676	0.000015	0.600000	6.000000	0.000075	877.805969	1616.964755
BTG3	4.000000	0.000510	19.000000	13984.620542	0.000025	0.000000	0.000000	0.000112	28384.370493	1794.459524
CNOT7	8.000000	0.001021	33.250000	34591.497113	0.000344	0.285714	8.000000	0.000156	67216.388664	1962.703571
NDE1	11.000000	0.001404	19.818182	12290.877957	0.000264	0.036364	2.000000	0.000170	25401.565206	1956.867857
PCNT	7.000000	0.000893	9.571429	3669.762647	0.000042	0.000000	0.000000	0.000126	8892.351644	1791.788925
INO80B	5.000000	0.000638	32.800000	2490.063643	0.000117	0.100000	1.000000	0.000085	5458.992401	1908.190476
NXF1	19.000000	0.002425	31.789474	21282.124704	0.002456	0.128655	22.000000	0.000211	42211.229359	2016.375000
AKIRIN2	1.000000	0.000128	8.000000	0.000000	0.000003	0.000000	0.000000	0.000041	0.000000	1506.198449
SPG21	8.000000	0.001021	16.000000	35481.579341	0.000140	0.000000	0.000000	0.000206	72308.959492	1902.534127
NPBWR1	10.000000	0.001276	42.900000	5115.593456	0.000041	0.222222	10.000000	0.000134	10643.526431	1762.256746
PNP	5.000000	0.000638	43.600000	9857.325030	0.000352	0.000000	0.000000	0.000107	20316.822853	1944.079365
MCC	56.000000	0.007147	15.125000	151284.909114	0.002452	0.011039	17.000000	0.000851	315748.211251	2247.498413
GNAI1	48.000000	0.006126	16.583333	157837.609651	0.000179	0.048759	55.000000	0.000682	323538.418511	2106.517460
MAPK9	8.000000	0.001021	14.625000	6153.827260	0.000152	0.000000	0.000000	0.000136	13730.724523	1899.611941
MIS18BP1	8.000000	0.001021	32.875000	3315.414318	0.000208	0.535714	15.000000	0.000086	8272.087082	1910.173810
NFS1	1.000000	0.000128	130.000000	0.000000	0.000094	0.000000	0.000000	0.000033	0.000000	1911.898810
BCKDHA	4.000000	0.000510	5.500000	59.596861	0.000008	0.833333	5.000000	0.000111	251.961501	1491.963961
SYN1	7.000000	0.000893	43.714286	4847.159452	0.000193	0.095238	2.000000	0.000109	9995.288661	2085.563889
AMPH	10.000000	0.001276	24.300000	11641.257279	0.000412	0.044444	2.000000	0.000163	24332.541787	2002.478175
NR1I2	6.000000	0.000766	21.166667	7797.197910	0.000061	0.200000	3.000000	0.000110	15563.548510	1847.158333
ACOT13	1.000000	0.000128	148.000000	0.000000	0.000253	0.000000	0.000000	0.000033	0.000000	1894.503968
ITGA6	6.000000	0.000766	48.333333	17254.395025	0.001046	0.000000	0.000000	0.000114	35511.076568	2048.453968
VIPAS39	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
VPS33B	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
MAP7D1	3.000000	0.000383	30.000000	6411.065220	0.000016	0.000000	0.000000	0.000070	14904.249944	1774.461544
MRE11	10.000000	0.001276	26.500000	983.637231	0.000199	0.288889	13.000000	0.000122	2256.971499	1940.704365
DCLRE1C	8.000000	0.001021	34.250000	745.270498	0.000332	0.321429	9.000000	0.000101	1730.698314	1989.131746
KIFAP3	15.000000	0.001914	19.600000	57426.054621	0.000157	0.171429	18.000000	0.000209	120858.560812	2009.109127
PPIA	8.000000	0.001021	48.375000	12406.609067	0.001147	0.071429	2.000000	0.000128	25038.617709	2101.287698
SIGLEC12	2.000000	0.000255	31.500000	7537.000000	0.000020	0.000000	0.000000	0.000077	15074.000000	1739.725433
GNA11	15.000000	0.001914	31.400000	5430.176870	0.000076	0.133333	14.000000	0.000196	11222.199460	1844.410714
NBEA	2.000000	0.000255	17.000000	806.741535	0.000008	0.000000	0.000000	0.000057	1993.216623	1621.510317
PRKAR2B	8.000000	0.001021	6.875000	17990.867691	0.000095	0.035714	1.000000	0.000193	37602.252203	1737.769877
CFHR5	1.000000	0.000128	18.000000	0.000000	0.000012	0.000000	0.000000	0.000038	0.000000	1618.394481
KLHL8	2.000000	0.000255	47.500000	0.000000	0.000039	1.000000	1.000000	0.000053	0.000000	1823.604762
NPY2R	8.000000	0.001021	58.250000	30295.065318	0.000026	0.250000	7.000000	0.000127	60535.208046	1689.608333
GNG13	70.000000	0.008933	14.528571	75795.334379	0.000213	0.068737	166.000000	0.000859	143207.961169	1949.797619
RIOK2	21.000000	0.002680	46.809524	4711.220322	0.035083	0.457143	96.000000	0.000165	8978.827370	1946.732937
IRS4	5.000000	0.000638	35.000000	2063.204370	0.000125	0.100000	1.000000	0.000085	4445.804368	1943.915079
MTNR1A	6.000000	0.000766	48.166667	3850.566283	0.000102	0.266667	4.000000	0.000093	6975.986035	1927.762698
HIST1H4A	4.000000	0.000510	17.750000	4326.991150	0.000033	0.000000	0.000000	0.000081	10730.705495	1834.421825
ERG28	24.000000	0.003063	21.958333	74563.271667	0.000885	0.000000	0.000000	0.000364	156953.144703	2137.125397
TNFRSF10B	5.000000	0.000638	14.600000	1029.766875	0.000061	0.200000	2.000000	0.000086	2401.524467	1826.717857
TNFRSF10A	8.000000	0.001021	19.375000	19956.292852	0.000093	0.035714	1.000000	0.000139	40966.443299	1885.280952
GSK3A	14.000000	0.001787	26.142857	22903.990104	0.000677	0.076923	7.000000	0.000212	48485.161853	2129.594841
SEPHS1	4.000000	0.000510	13.250000	965.874715	0.000015	0.166667	1.000000	0.000084	2366.503835	1741.207143
PRKN	10.000000	0.001276	17.200000	39445.892022	0.000146	0.000000	0.000000	0.000218	83619.741964	1947.133333
DSTYK	6.000000	0.000766	20.000000	736.021303	0.000306	0.000000	0.000000	0.000094	2468.163126	1870.896429
ITPRIP	1.000000	0.000128	18.000000	0.000000	0.000005	0.000000	0.000000	0.000038	0.000000	1622.985750
DSP	14.000000	0.001787	27.714286	37740.935344	0.000501	0.032967	3.000000	0.000237	80261.939267	2134.050794
RAC1	60.000000	0.007657	15.433333	213109.741287	0.001055	0.016384	29.000000	0.000980	416721.038121	2311.530556
PSEN2	9.000000	0.001149	19.888889	22725.533063	0.000072	0.083333	3.000000	0.000175	47056.700272	1973.480556
RBM7	3.000000	0.000383	19.333333	267.350212	0.000147	0.333333	1.000000	0.000059	923.230017	1798.344841
NEDD4L	15.000000	0.001914	38.266667	14260.597993	0.001270	0.038095	4.000000	0.000192	27694.064563	2091.857937
MBD2	5.000000	0.000638	38.800000	9574.033269	0.000385	0.100000	1.000000	0.000106	19804.439231	1964.682143
NPLOC4	4.000000	0.000510	27.500000	21156.972724	0.000187	0.166667	1.000000	0.000111	41772.463417	1886.320238
VCP	20.000000	0.002552	36.850000	55337.888766	0.004144	0.084211	16.000000	0.000296	112773.358857	2245.398413
VAPB	2.000000	0.000255	13.500000	168.698034	0.000010	0.000000	0.000000	0.000054	575.478520	1563.934957
VAMP1	3.000000	0.000383	8.000000	503.254632	0.000006	0.000000	0.000000	0.000075	1624.354175	1561.442893
HUS1B	1.000000	0.000128	21.000000	0.000000	0.000013	0.000000	0.000000	0.000030	0.000000	1669.443290
SGCB	1.000000	0.000128	2.000000	0.000000	0.000000	0.000000	0.000000	0.000064	0.000000	1299.675072
SGCD	2.000000	0.000255	1.500000	7537.000000	0.000020	0.000000	0.000000	0.000110	15074.000000	1579.095274
BLOC1S2	3.000000	0.000383	7.666667	0.000000	0.000004	1.000000	3.000000	0.000074	0.000000	1569.810750
BLOC1S6	10.000000	0.001276	11.000000	18729.447866	0.000040	0.088889	4.000000	0.000204	40722.784426	1769.473810
EXOSC10	15.000000	0.001914	12.866667	24181.516045	0.001448	0.066667	7.000000	0.000242	50786.090072	1903.626587
CHRNB3	2.000000	0.000255	2.500000	0.000000	0.000000	1.000000	1.000000	0.000125	0.000000	2.500000
CHRNB4	2.000000	0.000255	2.500000	0.000000	0.000000	1.000000	1.000000	0.000125	0.000000	2.500000
GSTP1	7.000000	0.000893	57.714286	10338.591228	0.002108	0.000000	0.000000	0.000110	20270.903618	2131.862698
ZSCAN16	1.000000	0.000128	6.000000	0.000000	0.000001	0.000000	0.000000	0.000047	0.000000	1347.121501
MAT2A	2.000000	0.000255	74.500000	7537.000000	0.000253	0.000000	0.000000	0.000077	15074.000000	1895.170635
PRLR	7.000000	0.000893	28.857143	288.883714	0.000126	0.238095	5.000000	0.000105	715.885590	1889.060714
APOE	8.000000	0.001021	21.250000	11044.027726	0.000035	0.107143	3.000000	0.000185	23015.449085	1841.598052
GNG3	54.000000	0.006891	12.888889	62000.802759	0.000170	0.039832	57.000000	0.000681	119845.258995	1942.153571
TAAR5	8.000000	0.001021	72.125000	78.850543	0.000032	0.357143	10.000000	0.000101	130.917346	1660.024206
SLC7A8	2.000000	0.000255	122.500000	6479.224983	0.001040	0.000000	0.000000	0.000058	16042.158293	2025.098413
SNX6	6.000000	0.000766	10.333333	1983.716429	0.000046	0.200000	3.000000	0.000108	4890.696647	1814.585354
SNX2	8.000000	0.001021	19.625000	7203.086440	0.000059	0.107143	3.000000	0.000140	16154.740971	1825.932576
CRYAA	7.000000	0.000893	14.571429	9515.880982	0.000143	0.047619	1.000000	0.000146	20831.659485	1828.469444
BAX	12.000000	0.001531	11.083333	14463.189046	0.000074	0.075758	5.000000	0.000217	32632.641290	1917.641667
FAAP100	1.000000	0.000128	10.000000	0.000000	0.000003	0.000000	0.000000	0.000035	0.000000	1485.177814
POLR3H	4.000000	0.000510	16.000000	45.158990	0.000075	0.500000	3.000000	0.000059	134.392851	1680.840945
BRF1	18.000000	0.002297	28.666667	19637.626006	0.000676	0.228758	35.000000	0.000215	41664.783062	2056.763095
MARK2	8.000000	0.001021	39.125000	8871.320202	0.000449	0.107143	3.000000	0.000132	17549.316644	2049.485317
NUAK1	9.000000	0.001149	6.222222	11440.629825	0.000056	0.027778	1.000000	0.000187	24347.802837	1768.083369
PFN2	11.000000	0.001404	30.000000	24707.328924	0.003422	0.036364	2.000000	0.000185	51684.911669	2050.946032
YBX3	5.000000	0.000638	45.000000	1184.305486	0.002133	0.000000	0.000000	0.000074	2486.421582	1997.378571
NFYB	8.000000	0.001021	29.875000	4186.157812	0.000244	0.071429	2.000000	0.000125	10048.652195	1994.702381
GM2A	2.000000	0.000255	2.500000	223.052611	0.000001	0.000000	0.000000	0.000086	860.509014	1475.617100
ASB11	1.000000	0.000128	86.000000	0.000000	0.000107	0.000000	0.000000	0.000030	0.000000	1843.289286
PTOV1	2.000000	0.000255	22.500000	214.903599	0.000046	0.000000	0.000000	0.000046	508.219805	1822.021032
ROBO4	2.000000	0.000255	6.500000	180.313079	0.000003	0.000000	0.000000	0.000058	488.113186	1507.780231
SLIT2	4.000000	0.000510	3.750000	2262.346843	0.000009	0.000000	0.000000	0.000106	5998.499538	1658.963528
MBL2	3.000000	0.000383	22.000000	7980.047147	0.000138	0.333333	1.000000	0.000080	17156.159480	1714.523052
IFT74	16.000000	0.002042	12.312500	195.387598	0.000013	0.533333	64.000000	0.000210	529.025663	1483.854834
SCN5A	5.000000	0.000638	34.800000	4058.048690	0.000092	0.000000	0.000000	0.000093	8520.236763	1953.098413
LSM7	20.000000	0.002552	46.150000	2783.958681	0.003126	0.478947	91.000000	0.000170	6301.789344	1950.745238
RHOA	41.000000	0.005232	12.195122	116056.294484	0.000377	0.010976	9.000000	0.000712	238558.518923	2172.711508
AGFG2	1.000000	0.000128	45.000000	0.000000	0.000059	0.000000	0.000000	0.000031	0.000000	1772.111941
HTR3A	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
HTR3C	1.000000	0.000128	1.000000	0.000000	0.000000	0.000000	0.000000	0.000128	0.000000	1.000000
NR2F6	4.000000	0.000510	23.000000	7690.105429	0.000052	0.166667	1.000000	0.000093	15488.999756	1865.306746
TRIP13	18.000000	0.002297	3.500000	71960.103594	0.000075	0.000000	0.000000	0.000554	146692.415380	1787.579004
LASP1	5.000000	0.000638	14.600000	4308.665688	0.000009	0.100000	1.000000	0.000120	9732.695487	1672.245671
TUBGCP3	12.000000	0.001531	31.000000	18689.620530	0.000478	0.257576	17.000000	0.000176	37652.842292	2008.534127
KIR2DL4	2.000000	0.000255	4.500000	75.786370	0.000002	0.000000	0.000000	0.000060	254.941080	1498.057973
NCALD	4.000000	0.000510	17.250000	3261.220132	0.000064	0.000000	0.000000	0.000087	7868.797772	1828.234524
HEATR6	2.000000	0.000255	61.500000	479.629875	0.000082	0.000000	0.000000	0.000044	912.846100	1926.528571
MRPL39	33.000000	0.004211	49.393939	246.100640	0.000768	0.803030	424.000000	0.000129	425.485329	1741.707937
SRP19	9.000000	0.001149	30.666667	3113.360613	0.010892	0.166667	6.000000	0.000108	6656.715041	1864.058766
MRPL4	17.000000	0.002169	39.764706	5886.380687	0.000319	0.536765	73.000000	0.000095	12972.487552	1702.526190
RABL6	4.000000	0.000510	18.500000	3189.678123	0.000030	0.000000	0.000000	0.000099	7707.185256	1758.775433
MDFI	25.000000	0.003190	5.960000	111247.343680	0.000086	0.006667	2.000000	0.000681	226324.726731	1920.470238
CDH12	4.000000	0.000510	9.000000	162.284257	0.000011	0.500000	3.000000	0.000095	718.422275	1633.531025
CDH18	3.000000	0.000383	5.666667	10.910350	0.000006	0.333333	1.000000	0.000078	44.281929	1580.138564
MATN2	4.000000	0.000510	12.250000	126.374084	0.000005	0.166667	1.000000	0.000084	315.091745	1578.008369
COL4A3	8.000000	0.001021	13.125000	7453.482945	0.000032	0.000000	0.000000	0.000160	15388.959073	1784.942893
TMED9	8.000000	0.001021	35.625000	10813.622194	0.000266	0.500000	14.000000	0.000109	21666.173980	1942.481349
CELF1	4.000000	0.000510	9.500000	1520.138880	0.000029	0.000000	0.000000	0.000084	3713.800993	1777.434560
FUBP1	5.000000	0.000638	27.800000	4123.325401	0.000121	0.000000	0.000000	0.000088	8972.906248	1921.493651
RIMS1	9.000000	0.001149	9.555556	48182.088090	0.000059	0.000000	0.000000	0.000242	94745.469317	1865.992460
PPFIA2	1.000000	0.000128	9.000000	0.000000	0.000001	0.000000	0.000000	0.000042	0.000000	1484.075866
TFB2M	3.000000	0.000383	3.333333	5481.272581	0.000012	0.000000	0.000000	0.000101	10322.529455	1532.466703
TFAM	3.000000	0.000383	51.000000	14631.343197	0.000253	0.000000	0.000000	0.000096	29153.573899	1896.087302
GABBR1	6.000000	0.000766	75.500000	18739.229222	0.000285	0.133333	2.000000	0.000124	36556.596834	2104.081746
AKT1	32.000000	0.004084	26.843750	110184.525263	0.001926	0.036290	18.000000	0.000518	215633.633679	2311.956746
PTPRS	10.000000	0.001276	18.900000	19056.089280	0.000142	0.000000	0.000000	0.000176	40074.542991	1967.961905
PTPRN	4.000000	0.000510	5.750000	9092.884813	0.000004	0.000000	0.000000	0.000113	19278.760766	1607.544841
QRFPR	7.000000	0.000893	57.142857	57.653066	0.000021	0.428571	9.000000	0.000092	108.728374	1619.949603
RNF7	15.000000	0.001914	45.333333	18519.748524	0.004079	0.180952	19.000000	0.000202	36843.877091	2146.964286
TBL1XR1	6.000000	0.000766	30.666667	374.906912	0.000252	0.400000	6.000000	0.000085	858.799726	1905.614286
HDAC6	11.000000	0.001404	19.909091	4562.698250	0.000331	0.072727	4.000000	0.000159	10413.881234	2011.129762
MACF1	5.000000	0.000638	7.400000	4168.257596	0.000007	0.000000	0.000000	0.000125	10671.943888	1651.170310
GOLGA4	2.000000	0.000255	9.000000	467.913364	0.000002	0.000000	0.000000	0.000056	1253.937537	1572.510354
SEC62	4.000000	0.000510	4.250000	1608.181948	0.000000	0.500000	3.000000	0.000125	4114.289677	1307.126299
CD58	3.000000	0.000383	12.333333	565.786179	0.000029	0.000000	0.000000	0.000059	1417.656749	1735.688889
NDUFC2	13.000000	0.001659	27.538462	44.494538	0.000007	0.871795	68.000000	0.000095	87.555690	1506.388167
SIKE1	7.000000	0.000893	43.714286	3836.332274	0.000534	0.428571	9.000000	0.000111	8094.193374	2015.882143
FRMD6	2.000000	0.000255	52.000000	94.995658	0.000073	0.000000	0.000000	0.000049	310.299459	1854.809524
THOC2	20.000000	0.002552	40.950000	8589.345462	0.004135	0.305263	58.000000	0.000166	17425.203402	2052.932937
AOC3	1.000000	0.000128	44.000000	0.000000	0.000037	0.000000	0.000000	0.000031	0.000000	1764.188528
CAND1	3.000000	0.000383	21.333333	109.944074	0.000181	0.000000	0.000000	0.000055	279.415866	1765.969877
SENP6	1.000000	0.000128	59.000000	0.000000	0.000023	0.000000	0.000000	0.000034	0.000000	1725.532143
QRICH1	1.000000	0.000128	63.000000	0.000000	0.000018	0.000000	0.000000	0.000037	0.000000	1759.561508
SNW1	58.000000	0.007402	46.017241	42472.255044	0.008628	0.304900	504.000000	0.000468	84334.141904	2232.414286
CTPS1	2.000000	0.000255	124.000000	2465.618570	0.000322	0.000000	0.000000	0.000047	5029.475449	2006.230556
RRP36	14.000000	0.001787	20.500000	510.770907	0.000651	0.560440	51.000000	0.000121	1148.624800	1680.752814
PDPN	1.000000	0.000128	15.000000	0.000000	0.000025	0.000000	0.000000	0.000037	0.000000	1654.525830
WWOX	4.000000	0.000510	27.500000	2683.461192	0.000074	0.000000	0.000000	0.000080	6823.061631	1915.154365
TNK2	10.000000	0.001276	36.600000	36390.358726	0.001291	0.000000	0.000000	0.000199	74036.599538	2096.792460
CLIC4	2.000000	0.000255	65.500000	1223.542995	0.000130	0.000000	0.000000	0.000045	2997.595948	1877.727381
CCAR2	12.000000	0.001531	57.916667	13305.893030	0.001890	0.045455	3.000000	0.000159	23842.357896	2213.141270
DET1	11.000000	0.001404	35.636364	743.593365	0.000947	0.018182	1.000000	0.000134	1344.158300	1904.677381
LIMK2	3.000000	0.000383	10.000000	349.929849	0.000015	0.000000	0.000000	0.000067	897.342634	1692.094084
TAF11	8.000000	0.001021	21.250000	1271.529780	0.000121	0.285714	8.000000	0.000109	3222.795641	1828.843290
DLGAP3	12.000000	0.001531	41.916667	39810.001371	0.000332	0.121212	8.000000	0.000182	78491.871370	2165.426984
PSMB8	1.000000	0.000128	26.000000	0.000000	0.000031	0.000000	0.000000	0.000027	0.000000	1667.104762
ADAMTS5	1.000000	0.000128	14.000000	0.000000	0.000000	0.000000	0.000000	0.000039	0.000000	1347.206421
HNRNPH2	20.000000	0.002552	48.500000	1994.528801	0.005040	0.331579	63.000000	0.000164	3825.449702	2025.145238
PFKFB3	3.000000	0.000383	64.333333	924.680137	0.001052	0.000000	0.000000	0.000054	1904.521162	1979.407143
HECTD1	9.000000	0.001149	61.333333	4608.480890	0.003919	0.194444	7.000000	0.000113	9046.478061	2110.624603
EGFR	50.000000	0.006381	23.620000	298330.308391	0.006350	0.025306	31.000000	0.000788	589019.610920	2392.007540
NR2C1	3.000000	0.000383	25.000000	112.384983	0.000042	0.000000	0.000000	0.000057	236.971743	1864.358333
MAP3K1	36.000000	0.004594	40.861111	68178.322126	0.038060	0.147619	93.000000	0.000400	131054.609805	2289.257937
VARS2	4.000000	0.000510	29.750000	177.657219	0.002547	0.166667	1.000000	0.000066	557.829434	1884.665476
INSR	33.000000	0.004211	33.151515	74546.868749	0.000830	0.092803	49.000000	0.000472	144409.842780	2277.892460
CR2	5.000000	0.000638	5.000000	2496.785620	0.000005	0.100000	1.000000	0.000118	6152.586260	1610.673846
TUBB6	5.000000	0.000638	30.800000	16006.667490	0.000997	0.000000	0.000000	0.000106	32208.818616	1962.692857
TBCE	2.000000	0.000255	3.000000	7537.000000	0.000019	0.000000	0.000000	0.000085	15074.000000	1544.896861
BAZ2A	2.000000	0.000255	71.500000	1119.386374	0.000097	0.000000	0.000000	0.000047	2774.815447	1935.093651
VDR	9.000000	0.001149	21.333333	10184.188257	0.000171	0.083333	3.000000	0.000142	23136.676396	1982.194048
GAS2	1.000000	0.000128	5.000000	0.000000	0.000000	0.000000	0.000000	0.000040	0.000000	1430.153247
CAPN2	5.000000	0.000638	9.200000	8951.407372	0.000022	0.000000	0.000000	0.000121	18818.872397	1779.319481
PHACTR2	2.000000	0.000255	98.500000	0.000000	0.000104	1.000000	1.000000	0.000046	0.000000	1933.642857
PTPN4	2.000000	0.000255	48.000000	548.212875	0.002412	0.000000	0.000000	0.000043	1212.325667	1816.353571
RGS10	7.000000	0.000893	29.571429	17669.908161	0.000122	0.000000	0.000000	0.000125	38766.847631	1914.616270
SOS1	19.000000	0.002425	39.105263	83022.974429	0.001433	0.116959	20.000000	0.000285	157467.355505	2233.974603
ARHGAP17	2.000000	0.000255	121.000000	526.309564	0.001039	0.000000	0.000000	0.000047	1220.576470	2020.074603
MSX2	3.000000	0.000383	14.333333	167.550117	0.000022	0.000000	0.000000	0.000061	474.736326	1748.562734
CRYZ	2.000000	0.000255	77.500000	1628.495918	0.000256	0.000000	0.000000	0.000051	3618.921625	1907.153968
LRRC1	3.000000	0.000383	19.000000	1930.576307	0.000025	0.000000	0.000000	0.000065	4782.816204	1759.913528
CDC23	22.000000	0.002808	31.727273	17346.100902	0.001301	0.181818	42.000000	0.000259	34575.012054	2056.114286
COMMD5	1.000000	0.000128	85.000000	0.000000	0.000330	0.000000	0.000000	0.000030	0.000000	1852.925000
PIP5K1A	4.000000	0.000510	33.250000	3100.530935	0.000027	0.166667	1.000000	0.000069	7196.047860	1799.908730
CXCL16	1.000000	0.000128	11.000000	0.000000	0.000001	0.000000	0.000000	0.000031	0.000000	1383.912410
BBS9	3.000000	0.000383	4.000000	2198.203952	0.000001	0.000000	0.000000	0.000111	5243.545804	1267.953680
BBS1	3.000000	0.000383	4.000000	6260.596799	0.000048	0.333333	1.000000	0.000095	12435.083041	1470.986183
TIMM13	3.000000	0.000383	14.666667	7125.243330	0.000030	0.000000	0.000000	0.000075	14017.303243	1719.674242
ENTPD6	1.000000	0.000128	63.000000	0.000000	0.000018	0.000000	0.000000	0.000037	0.000000	1759.561508
TEF	6.000000	0.000766	8.833333	240.920728	0.000056	0.400000	6.000000	0.000105	671.786798	1565.854040
DBP	5.000000	0.000638	11.600000	844.719775	0.000016	0.600000	6.000000	0.000090	2034.845602	1688.061941
GORASP2	7.000000	0.000893	16.142857	11724.923123	0.000036	0.047619	1.000000	0.000130	24617.082587	1781.136905
PPM1A	7.000000	0.000893	34.285714	10607.225027	0.000118	0.000000	0.000000	0.000123	23143.149768	2038.998810
CHMP5	13.000000	0.001659	13.076923	23841.249461	0.000152	0.243590	19.000000	0.000235	50210.432044	1901.527814
MARK3	16.000000	0.002042	33.250000	54176.272484	0.000568	0.100000	12.000000	0.000268	108346.110729	2128.465079
PATJ	6.000000	0.000766	7.833333	2353.796279	0.000011	0.066667	1.000000	0.000123	6209.624389	1755.338528
RAP1A	22.000000	0.002808	18.772727	41066.484961	0.000277	0.038961	9.000000	0.000361	86873.343898	2125.350794
CBX5	17.000000	0.002169	23.058824	19091.680859	0.002989	0.066176	9.000000	0.000227	41716.934563	2047.430556
MAPK8IP1	7.000000	0.000893	6.142857	16673.731329	0.000007	0.000000	0.000000	0.000184	34147.377136	1706.552850
GAR1	3.000000	0.000383	3.333333	40.372008	0.000020	0.666667	2.000000	0.000085	116.969632	1570.740873
GLRX	3.000000	0.000383	6.666667	4907.009009	0.000027	0.000000	0.000000	0.000090	9962.680022	1685.411905
ROBO2	3.000000	0.000383	4.333333	269.064910	0.000004	0.000000	0.000000	0.000082	1014.308202	1574.417532
ROBO1	8.000000	0.001021	22.000000	30201.774478	0.000132	0.035714	1.000000	0.000183	60523.874074	1956.035317
ETS2	6.000000	0.000766	53.000000	9160.409928	0.000231	0.133333	2.000000	0.000110	17810.296521	2077.315079
SLC23A1	2.000000	0.000255	96.000000	36.502753	0.000115	0.000000	0.000000	0.000044	45.063031	1918.776984
NRP1	10.000000	0.001276	7.200000	22142.545213	0.000038	0.111111	5.000000	0.000238	45420.679764	1770.447619
ADIPOR1	2.000000	0.000255	7.000000	7537.000000	0.000006	0.000000	0.000000	0.000080	15074.000000	1595.674242
APPL1	13.000000	0.001659	24.076923	42308.979334	0.000297	0.064103	5.000000	0.000238	84859.194350	2050.069048
POLR2M	9.000000	0.001149	6.555556	32852.154330	0.000031	0.000000	0.000000	0.000251	66942.276228	1785.774242
