SLC12A4	1.000000	0.000119	31.000000	0.000000	0.000029	0.000000	0.000000	0.000032	0.000000	1869.421429
S1PR3	3.000000	0.000356	36.000000	35.927925	0.000017	0.000000	0.000000	0.000046	74.388768	1924.309524
PPP1R3D	2.000000	0.000237	73.000000	0.000000	0.000206	1.000000	1.000000	0.000037	0.000000	2129.805952
HIST3H2A	6.000000	0.000712	12.666667	749.911305	0.000088	0.000000	0.000000	0.000080	1811.483158	1954.394048
HIST1H2BH	9.000000	0.001069	24.444444	1472.920939	0.000137	0.277778	10.000000	0.000100	3624.606733	2096.407143
ARHGEF25	3.000000	0.000356	60.000000	743.852690	0.000272	0.000000	0.000000	0.000052	1352.745429	2173.769048
MMP1	8.000000	0.000950	10.375000	3890.556320	0.000025	0.035714	1.000000	0.000132	9868.091665	1959.720238
SLC25A10	4.000000	0.000475	26.750000	449.466485	0.000114	0.166667	1.000000	0.000062	1024.923290	2016.545238
FOXO3	11.000000	0.001306	80.454545	13348.447111	0.001208	0.145455	8.000000	0.000136	24775.100288	2505.547619
MRPL4	32.000000	0.003800	44.062500	9447.233640	0.000433	0.572581	284.000000	0.000136	19766.854847	2049.092857
ARPC5L	2.000000	0.000237	77.500000	339.376848	0.001009	0.000000	0.000000	0.000038	856.757708	2157.033333
PIAS4	32.000000	0.003800	32.687500	58918.783818	0.001770	0.090726	45.000000	0.000345	120603.154871	2518.759524
IPO13	8.000000	0.000950	41.500000	6081.158790	0.002052	0.035714	1.000000	0.000114	15192.857747	2264.876190
ANGPT2	2.000000	0.000237	7.000000	0.000000	0.000004	1.000000	1.000000	0.000054	0.000000	1721.126190
AGFG2	2.000000	0.000237	25.000000	18.511344	0.000111	0.000000	0.000000	0.000039	77.373313	1955.473810
PLAGL1	1.000000	0.000119	109.000000	0.000000	0.000134	0.000000	0.000000	0.000028	0.000000	2093.117857
RBM23	6.000000	0.000712	47.500000	1575.876361	0.000304	0.066667	1.000000	0.000073	3495.842375	2250.076190
PROX1	6.000000	0.000712	42.500000	717.187340	0.000329	0.133333	2.000000	0.000084	1847.703719	2192.714286
ARHGEF7	15.000000	0.001781	34.200000	13072.374829	0.000874	0.085714	9.000000	0.000187	27638.786089	2403.130952
PLP2	5.000000	0.000594	58.200000	7988.338463	0.000752	0.000000	0.000000	0.000071	17392.512311	2255.078571
DHX29	3.000000	0.000356	11.333333	446.396612	0.000015	0.000000	0.000000	0.000054	1186.186037	1864.858333
CUL4A	31.000000	0.003681	55.774194	28472.388687	0.010095	0.182796	85.000000	0.000281	53026.970799	2560.600000
KIF3A	19.000000	0.002256	15.157895	17890.386246	0.000065	0.228070	39.000000	0.000209	39947.988897	2059.020238
GAB2	21.000000	0.002493	48.047619	9112.949982	0.000618	0.233333	49.000000	0.000233	17883.096680	2422.638095
KIF24	13.000000	0.001544	26.461538	18119.079675	0.000252	0.166667	13.000000	0.000166	35416.339813	2222.669048
CEP89	5.000000	0.000594	7.400000	2396.314113	0.000011	0.100000	1.000000	0.000092	5913.318282	1844.898810
FZR1	43.000000	0.005106	37.325581	72513.865783	0.005955	0.083056	75.000000	0.000458	144318.777973	2606.530952
ICMT	3.000000	0.000356	57.333333	208.026701	0.000084	0.000000	0.000000	0.000050	354.809812	2101.135714
ABLIM1	7.000000	0.000831	73.428571	8854.659760	0.001232	0.095238	2.000000	0.000099	17970.486903	2355.080952
HDAC10	12.000000	0.001425	29.583333	693.393967	0.000283	0.257576	17.000000	0.000131	1623.238752	2172.321429
ACVR2B	15.000000	0.001781	19.066667	24310.597032	0.000302	0.114286	12.000000	0.000241	50264.712269	2176.076190
LEPROT	5.000000	0.000594	29.800000	464.991390	0.000135	0.300000	3.000000	0.000068	1064.893277	2158.257143
MTFR1	1.000000	0.000119	32.000000	0.000000	0.000052	0.000000	0.000000	0.000028	0.000000	1946.404762
CFLAR	14.000000	0.001662	37.000000	10807.254776	0.000943	0.186813	17.000000	0.000152	22251.727657	2367.845238
CASP8	34.000000	0.004037	26.676471	74143.998803	0.001582	0.060606	34.000000	0.000413	151087.733357	2536.323810
CSTF2	26.000000	0.003087	44.923077	7992.846163	0.008660	0.224615	73.000000	0.000185	16902.063970	2332.540476
SAP130	8.000000	0.000950	59.125000	2327.229420	0.000496	0.250000	7.000000	0.000091	5035.559946	2314.666667
GIPC2	3.000000	0.000356	42.666667	631.780733	0.000082	0.000000	0.000000	0.000055	1381.640484	2047.022619
ENO3	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
PNKD	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
UCHL1	6.000000	0.000712	135.666667	4783.096362	0.006309	0.066667	1.000000	0.000074	8639.423099	2415.328571
CCND2	8.000000	0.000950	31.625000	2143.402545	0.000473	0.071429	2.000000	0.000102	5010.955073	2267.195238
CCDC113	2.000000	0.000237	25.000000	210.568526	0.000117	0.000000	0.000000	0.000040	477.744321	1972.770238
STX7	7.000000	0.000831	13.285714	8590.816061	0.000059	0.285714	6.000000	0.000112	17262.681399	1892.496032
MMAB	17.000000	0.002019	34.823529	9136.499942	0.000977	0.176471	24.000000	0.000169	18088.918457	2377.785714
TLE2	8.000000	0.000950	24.750000	9456.580059	0.000493	0.178571	5.000000	0.000119	19310.920994	2162.567857
CACNA1A	6.000000	0.000712	19.833333	15776.454452	0.000018	0.000000	0.000000	0.000119	30803.756920	1922.810317
MAP3K10	12.000000	0.001425	20.416667	23862.506998	0.000141	0.045455	3.000000	0.000172	50567.533338	2222.810714
BORCS5	1.000000	0.000119	21.000000	0.000000	0.000140	0.000000	0.000000	0.000025	0.000000	1804.642857
RNF220	1.000000	0.000119	17.000000	0.000000	0.000080	0.000000	0.000000	0.000029	0.000000	1819.669048
USP7	17.000000	0.002019	43.000000	37942.795912	0.004420	0.205882	28.000000	0.000225	76630.067515	2372.347619
APBA2	5.000000	0.000594	39.000000	2833.981938	0.000478	0.000000	0.000000	0.000080	6366.125924	2215.469048
FUZ	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
CPLANE2	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
MAFA	3.000000	0.000356	37.666667	663.956166	0.000087	0.000000	0.000000	0.000056	1859.912854	2118.140476
PDX1	4.000000	0.000475	17.750000	841.465957	0.000046	0.000000	0.000000	0.000077	2593.095685	2033.846429
RASA2	1.000000	0.000119	16.000000	0.000000	0.000009	0.000000	0.000000	0.000030	0.000000	1836.982937
CXXC1	12.000000	0.001425	22.333333	8304.106337	0.000363	0.196970	13.000000	0.000148	18586.029485	2228.726190
TP53BP1	13.000000	0.001544	35.615385	5403.032429	0.001231	0.128205	10.000000	0.000137	11935.110964	2289.304762
DNAJC14	2.000000	0.000237	16.500000	195.131004	0.000020	0.000000	0.000000	0.000037	464.104848	1937.127381
RGS10	6.000000	0.000712	43.500000	8914.903732	0.000206	0.000000	0.000000	0.000085	18984.987255	2197.171429
PGLS	2.000000	0.000237	46.500000	0.000000	0.000092	1.000000	1.000000	0.000046	0.000000	2000.778571
RAD23A	8.000000	0.000950	36.375000	10032.059411	0.000525	0.000000	0.000000	0.000107	22169.290783	2259.616667
MTMR12	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
MTM1	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
SMG6	7.000000	0.000831	42.428571	757.921167	0.005473	0.333333	7.000000	0.000066	1950.172748	2084.534524
IER3	5.000000	0.000594	45.600000	2482.247492	0.000180	0.100000	1.000000	0.000074	5602.008375	2220.723810
RAF1	62.000000	0.007362	32.225806	218451.956939	0.002924	0.035960	68.000000	0.000720	429989.327214	2749.850000
DCUN1D1	5.000000	0.000594	41.800000	2305.852527	0.000598	0.000000	0.000000	0.000074	5243.632471	2185.266667
JMY	2.000000	0.000237	103.000000	0.000000	0.000300	1.000000	1.000000	0.000038	0.000000	2173.033333
FBXO6	4.000000	0.000475	17.750000	148.340963	0.000242	0.333333	2.000000	0.000064	533.638846	1981.601190
FBXW5	6.000000	0.000712	32.000000	2248.866018	0.000446	0.200000	3.000000	0.000084	5647.742310	2118.117857
TIMM50	24.000000	0.002850	29.875000	46214.031498	0.002953	0.068841	19.000000	0.000276	88012.621134	2419.769048
ASNS	2.000000	0.000237	65.500000	359.626311	0.000167	0.000000	0.000000	0.000041	890.031380	2074.490476
CAPN1	12.000000	0.001425	10.750000	25222.240207	0.000034	0.030303	2.000000	0.000212	53229.027527	2047.367857
KANSL2	3.000000	0.000356	6.666667	158.289025	0.000065	0.333333	1.000000	0.000063	944.066798	1808.109524
PKP4	5.000000	0.000594	26.400000	1302.232791	0.000178	0.100000	1.000000	0.000075	3193.635164	2104.982143
COL4A5	10.000000	0.001187	23.500000	5042.960614	0.000150	0.066667	3.000000	0.000145	9873.430769	2158.725000
TCF7L1	9.000000	0.001069	29.888889	9935.167657	0.000305	0.194444	7.000000	0.000133	20766.011851	2255.921429
CNOT6L	6.000000	0.000712	5.666667	8917.248714	0.000042	0.333333	5.000000	0.000125	18521.380132	1834.083333
PIP5K1B	3.000000	0.000356	28.333333	740.683683	0.000058	0.000000	0.000000	0.000050	1827.589314	2040.720238
LSM7	28.000000	0.003325	51.857143	5492.623532	0.009728	0.457672	173.000000	0.000184	12192.951935	2249.616667
GMIP	2.000000	0.000237	33.500000	1446.848217	0.000085	0.000000	0.000000	0.000051	3733.635793	2017.398810
PTK2	44.000000	0.005224	33.636364	87096.083769	0.002057	0.061311	58.000000	0.000520	169835.453303	2608.597619
MNT	3.000000	0.000356	21.666667	780.727331	0.000050	0.000000	0.000000	0.000055	1993.174747	2015.671429
CCL22	3.000000	0.000356	5.666667	2012.369894	0.000001	0.000000	0.000000	0.000073	4715.856006	1641.390079
CNTRL	2.000000	0.000237	21.000000	185.501701	0.000173	0.000000	0.000000	0.000040	507.601122	1949.155952
DHX16	1.000000	0.000119	39.000000	0.000000	0.000016	0.000000	0.000000	0.000030	0.000000	1881.444048
TAL1	10.000000	0.001187	40.400000	11170.143664	0.000386	0.088889	4.000000	0.000140	25392.490610	2350.845238
PDLIM4	2.000000	0.000237	20.000000	102.868584	0.000019	0.000000	0.000000	0.000044	245.839026	1912.747619
PTPN13	11.000000	0.001306	36.272727	12891.258109	0.000564	0.036364	2.000000	0.000151	26958.479929	2367.233333
CD36	8.000000	0.000950	52.875000	11864.620601	0.000295	0.000000	0.000000	0.000121	23864.006698	2264.416667
CNKSR2	6.000000	0.000712	25.333333	4499.674593	0.000051	0.000000	0.000000	0.000098	10034.888627	2075.550000
TNFRSF13B	2.000000	0.000237	8.000000	13966.747072	0.000017	0.000000	0.000000	0.000066	26606.214794	1719.822619
CEP170	2.000000	0.000237	107.000000	896.715717	0.000260	0.000000	0.000000	0.000042	1569.751001	2145.176190
NABP2	3.000000	0.000356	22.666667	43.087449	0.000304	0.000000	0.000000	0.000043	172.365773	1899.544048
TRPV6	4.000000	0.000475	36.000000	5398.690378	0.000181	0.000000	0.000000	0.000074	11407.176130	2157.202381
GEMIN5	7.000000	0.000831	38.857143	913.553969	0.002538	0.142857	3.000000	0.000067	2567.694244	2073.369048
CBR1	2.000000	0.000237	21.000000	6.884304	0.000143	0.000000	0.000000	0.000035	17.157771	1914.297619
MIF4GD	3.000000	0.000356	43.000000	3541.635367	0.000159	0.333333	1.000000	0.000057	7845.591071	2106.435714
ACIN1	6.000000	0.000712	34.000000	11663.059595	0.000164	0.000000	0.000000	0.000098	24932.065609	2189.221429
WISP1	1.000000	0.000119	23.000000	0.000000	0.000007	0.000000	0.000000	0.000031	0.000000	1760.863095
ABI3	7.000000	0.000831	20.285714	3837.095058	0.001318	0.000000	0.000000	0.000096	8642.848476	2130.716667
ANK2	7.000000	0.000831	19.285714	9832.568736	0.000060	0.190476	4.000000	0.000125	20527.233915	2056.536905
ADAM15	8.000000	0.000950	54.250000	9105.332501	0.001031	0.000000	0.000000	0.000107	19028.843391	2310.698810
EIF3E	39.000000	0.004631	50.256410	15433.011051	0.052732	0.514170	381.000000	0.000259	30070.318160	2356.076190
PRR5L	3.000000	0.000356	18.666667	140.998720	0.000091	0.333333	1.000000	0.000055	376.884119	1956.591667
ANAPC11	22.000000	0.002612	42.181818	6215.688621	0.002679	0.203463	47.000000	0.000195	13062.777127	2313.257143
APC2	6.000000	0.000712	36.666667	1193.454520	0.000356	0.133333	2.000000	0.000077	2620.171687	2191.419048
DSG1	6.000000	0.000712	6.000000	20354.575136	0.000017	0.066667	1.000000	0.000156	41158.192479	1867.404762
CDC73	15.000000	0.001781	28.733333	10288.751364	0.001512	0.247619	26.000000	0.000159	22015.901230	2205.976190
CTSK	4.000000	0.000475	14.500000	8183.032290	0.000054	0.000000	0.000000	0.000081	16743.449677	1902.391667
RHOD	5.000000	0.000594	12.000000	1183.537442	0.000042	0.000000	0.000000	0.000083	3332.099322	1944.736905
VPS11	8.000000	0.000950	12.625000	11072.543216	0.000078	0.214286	6.000000	0.000121	23846.037658	2020.761905
CIZ1	1.000000	0.000119	44.000000	0.000000	0.000058	0.000000	0.000000	0.000027	0.000000	1982.338095
TMEM11	2.000000	0.000237	6.000000	116.745005	0.000003	0.000000	0.000000	0.000049	314.552892	1721.223413
VAPA	2.000000	0.000237	37.000000	49.712709	0.000035	0.000000	0.000000	0.000037	82.303765	1881.822222
SH3GLB1	8.000000	0.000950	19.000000	3527.725616	0.000213	0.035714	1.000000	0.000107	8841.960159	2171.922619
STRN	17.000000	0.002019	37.941176	19497.953924	0.000807	0.294118	40.000000	0.000192	37601.219230	2393.659524
HAUS3	4.000000	0.000475	13.000000	262.840938	0.000042	0.166667	1.000000	0.000062	619.490462	1929.573810
ALDH5A1	1.000000	0.000119	2.000000	0.000000	0.000002	0.000000	0.000000	0.000047	0.000000	1629.752381
ARL6IP5	2.000000	0.000237	22.000000	6727.296319	0.000026	0.000000	0.000000	0.000051	14180.272420	1905.763095
SSBP1	4.000000	0.000475	80.500000	3935.049696	0.001267	0.333333	2.000000	0.000065	9034.500830	2277.452381
BEND5	2.000000	0.000237	17.000000	105.875949	0.000011	0.000000	0.000000	0.000044	272.350789	1831.409524
PLEKHA8	1.000000	0.000119	57.000000	0.000000	0.000016	0.000000	0.000000	0.000028	0.000000	1828.217857
KATNA1	2.000000	0.000237	2.000000	472.855926	0.000003	0.000000	0.000000	0.000074	1542.984155	1648.515476
SCFD1	6.000000	0.000712	17.000000	745.543800	0.000018	0.400000	6.000000	0.000077	1762.620451	1871.290476
ABCF3	7.000000	0.000831	6.285714	8421.807181	0.000082	0.000000	0.000000	0.000129	20514.170969	1929.720238
DHRS1	2.000000	0.000237	33.500000	1689.805685	0.000010	0.000000	0.000000	0.000052	4001.776774	1876.053968
LINC00663	1.000000	0.000119	35.000000	0.000000	0.000009	0.000000	0.000000	0.000033	0.000000	1826.234921
CEACAM3	2.000000	0.000237	13.000000	122.903131	0.000024	0.000000	0.000000	0.000044	336.738979	1887.250000
FHL3	10.000000	0.001187	23.000000	13507.485020	0.000139	0.133333	6.000000	0.000150	27557.877994	2224.814286
PLXNA4	4.000000	0.000475	50.750000	10059.552056	0.000172	0.000000	0.000000	0.000074	20843.165161	2205.545238
SEMA3A	2.000000	0.000237	3.000000	1677.363188	0.000003	0.000000	0.000000	0.000060	4315.197945	1726.504365
NR1I2	6.000000	0.000712	23.833333	8344.392841	0.000112	0.133333	2.000000	0.000093	16736.115762	2049.980952
CCNT2	20.000000	0.002375	32.450000	10481.987793	0.001535	0.168421	32.000000	0.000189	23210.423815	2364.826190
SWAP70	6.000000	0.000712	16.666667	3771.725965	0.000211	0.200000	3.000000	0.000091	9421.084533	2073.135714
MAP1S	1.000000	0.000119	9.000000	0.000000	0.000003	0.000000	0.000000	0.000031	0.000000	1706.879762
PAFAH1B2	10.000000	0.001187	31.200000	7207.224448	0.003181	0.022222	1.000000	0.000120	16765.749940	2246.410714
DCAF5	3.000000	0.000356	21.000000	0.000000	0.000212	1.000000	3.000000	0.000047	0.000000	1999.665476
ABCB6	1.000000	0.000119	3.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000000	1291.963095
ABCD4	3.000000	0.000356	2.000000	8283.377878	0.000000	0.000000	0.000000	0.000116	16891.007265	1539.749603
RALYL	6.000000	0.000712	12.666667	9232.558587	0.000065	0.133333	2.000000	0.000107	19108.358542	1957.863095
ZNF408	11.000000	0.001306	11.727273	15459.408177	0.000348	0.072727	4.000000	0.000164	34126.980755	2074.204762
ZBTB16	48.000000	0.005699	39.937500	184858.081656	0.009008	0.027482	31.000000	0.000555	362662.579622	2692.164286
FAM98B	1.000000	0.000119	5.000000	0.000000	0.000030	0.000000	0.000000	0.000031	0.000000	1777.070238
DDX1	5.000000	0.000594	56.400000	9059.314011	0.001667	0.000000	0.000000	0.000078	17993.429576	2293.488095
ATP7B	2.000000	0.000237	2.000000	16382.000000	0.000000	0.000000	0.000000	0.000100	32764.000000	1491.863095
ATOX1	2.000000	0.000237	7.500000	24570.000000	0.000010	0.000000	0.000000	0.000076	49140.000000	1832.572619
POLK	9.000000	0.001069	84.888889	1170.934200	0.006727	0.500000	18.000000	0.000086	2328.527460	2328.633333
ADRA1A	14.000000	0.001662	36.214286	9841.133018	0.000074	0.142857	13.000000	0.000164	21255.370601	2115.208333
DGCR8	1.000000	0.000119	4.000000	0.000000	0.000004	0.000000	0.000000	0.000035	0.000000	1704.042460
MCM8	12.000000	0.001425	25.083333	1424.788061	0.000325	0.469697	31.000000	0.000122	3335.181884	2133.944048
RBP4	1.000000	0.000119	62.000000	0.000000	0.000048	0.000000	0.000000	0.000034	0.000000	1883.445238
DNAJC8	7.000000	0.000831	44.285714	50.593336	0.002712	0.238095	5.000000	0.000056	116.966335	2062.694048
MDFI	32.000000	0.003800	6.156250	133103.599175	0.000070	0.000000	0.000000	0.000755	275466.327824	2136.400000
CBX3	10.000000	0.001187	17.400000	3021.140294	0.000230	0.177778	8.000000	0.000121	6560.855037	2072.020238
CDC25C	8.000000	0.000950	59.000000	2986.660111	0.000807	0.214286	6.000000	0.000089	6074.094117	2289.359524
TRPV4	7.000000	0.000831	74.285714	14014.061446	0.001302	0.047619	1.000000	0.000107	28147.270917	2395.880952
SH2D4A	4.000000	0.000475	12.250000	303.965103	0.000044	0.000000	0.000000	0.000061	890.373069	1930.641667
OTUB2	1.000000	0.000119	60.000000	0.000000	0.000212	0.000000	0.000000	0.000025	0.000000	1900.759524
CHAT	5.000000	0.000594	31.800000	710.989423	0.000087	0.000000	0.000000	0.000073	1449.302489	2107.213095
SGK1	7.000000	0.000831	15.000000	4235.997762	0.000126	0.000000	0.000000	0.000103	10983.184572	2105.230952
PDK2	7.000000	0.000831	9.857143	14042.902779	0.000057	0.047619	1.000000	0.000148	30774.553298	2034.244048
CABP1	3.000000	0.000356	6.000000	272.978646	0.000001	0.000000	0.000000	0.000074	709.432954	1638.346825
SLC25A23	11.000000	0.001306	36.090909	1959.381174	0.000871	0.400000	22.000000	0.000114	3551.609225	2246.964286
PNRC2	7.000000	0.000831	30.000000	10757.436235	0.000298	0.047619	1.000000	0.000099	20274.569669	2210.473810
DUSP10	6.000000	0.000712	51.833333	1800.262314	0.000299	0.066667	1.000000	0.000083	3493.932510	2260.592857
BHLHE40	4.000000	0.000475	50.500000	3632.590656	0.000219	0.000000	0.000000	0.000069	7870.789863	2255.833333
BCL2L1	23.000000	0.002731	14.043478	42261.223484	0.000273	0.023715	6.000000	0.000331	90607.622713	2307.147619
ZFYVE27	1.000000	0.000119	92.000000	0.000000	0.000372	0.000000	0.000000	0.000028	0.000000	2074.515476
PER2	8.000000	0.000950	13.375000	1053.704241	0.000274	0.250000	7.000000	0.000097	2889.433407	2062.779762
INPP5E	1.000000	0.000119	150.000000	0.000000	0.000237	0.000000	0.000000	0.000029	0.000000	2077.044048
PRKCA	62.000000	0.007362	24.419355	274588.721457	0.002066	0.019038	36.000000	0.000802	539296.662497	2681.019048
CDK14	12.000000	0.001425	48.000000	15277.833010	0.001060	0.151515	10.000000	0.000149	30459.433552	2379.438095
TNKS2	4.000000	0.000475	30.750000	3116.901347	0.000083	0.166667	1.000000	0.000077	7090.709760	2120.645238
S1PR4	1.000000	0.000119	25.000000	0.000000	0.000006	0.000000	0.000000	0.000027	0.000000	1818.852381
APOC3	2.000000	0.000237	46.500000	0.000000	0.000052	1.000000	1.000000	0.000051	0.000000	1934.504762
POLR3A	7.000000	0.000831	47.000000	37.373338	0.001116	0.714286	15.000000	0.000067	80.808527	2098.041667
NTN3	1.000000	0.000119	3.000000	0.000000	0.000001	0.000000	0.000000	0.000041	0.000000	1580.209127
NEO1	3.000000	0.000356	17.000000	8283.469022	0.000040	0.000000	0.000000	0.000081	16748.738460	1972.396429
ITGA2B	6.000000	0.000712	24.333333	2953.232338	0.000076	0.133333	2.000000	0.000096	6189.432464	2054.058333
DDX20	18.000000	0.002137	26.000000	23725.505945	0.001491	0.065359	10.000000	0.000196	51668.403180	2277.342857
AKT3	6.000000	0.000712	21.333333	5491.850951	0.000103	0.000000	0.000000	0.000095	12225.271833	2111.400000
RORA	7.000000	0.000831	42.142857	3760.032802	0.000383	0.095238	2.000000	0.000098	8874.545742	2215.502381
MAPRE3	3.000000	0.000356	25.666667	594.561388	0.000016	0.000000	0.000000	0.000049	1449.741047	1900.009524
CYP2E1	2.000000	0.000237	10.000000	10462.402472	0.000008	0.000000	0.000000	0.000065	23189.923669	1777.510714
KCNK1	2.000000	0.000237	38.500000	504.641462	0.000087	0.000000	0.000000	0.000051	1888.859614	2022.195238
LRRFIP1	1.000000	0.000119	9.000000	0.000000	0.000018	0.000000	0.000000	0.000032	0.000000	1773.116667
ARID2	6.000000	0.000712	31.833333	498.482207	0.000284	0.466667	7.000000	0.000072	1171.297834	2148.833333
SMARCE1	11.000000	0.001306	36.363636	1079.302709	0.000456	0.490909	27.000000	0.000120	2466.656942	2288.588095
STX10	7.000000	0.000831	15.285714	479.981074	0.000039	0.380952	8.000000	0.000094	1275.715837	1914.705556
ZHX2	2.000000	0.000237	49.500000	2656.913026	0.000073	0.000000	0.000000	0.000056	6015.674290	2014.316667
RNF216	8.000000	0.000950	24.500000	11119.954348	0.000526	0.071429	2.000000	0.000118	23133.629782	2084.421429
CCT6B	5.000000	0.000594	27.200000	67.469069	0.000111	0.600000	6.000000	0.000065	151.360317	2076.023810
PPA1	3.000000	0.000356	40.333333	334.414599	0.000081	0.000000	0.000000	0.000055	860.376415	2058.660714
DCAF4	6.000000	0.000712	27.166667	240.433677	0.000623	0.533333	8.000000	0.000066	568.974363	2051.222619
FTH1	5.000000	0.000594	31.600000	2907.762916	0.000147	0.100000	1.000000	0.000073	7287.030986	2148.171429
GALT	2.000000	0.000237	10.500000	159.291766	0.000007	0.000000	0.000000	0.000052	461.362068	1704.629762
ITGA7	3.000000	0.000356	23.333333	904.636129	0.000020	0.333333	1.000000	0.000058	2091.550186	1921.117857
CEP76	6.000000	0.000712	12.000000	5286.238442	0.000027	0.066667	1.000000	0.000106	12492.984647	1952.498810
BMP2K	1.000000	0.000119	33.000000	0.000000	0.000015	0.000000	0.000000	0.000029	0.000000	1882.617857
STAT2	10.000000	0.001187	29.700000	2024.740980	0.000256	0.200000	9.000000	0.000116	4517.971238	2219.919048
IKZF3	5.000000	0.000594	22.200000	864.210895	0.000069	0.200000	2.000000	0.000074	1930.943051	2045.316667
TRIM6	1.000000	0.000119	4.000000	0.000000	0.000005	0.000000	0.000000	0.000040	0.000000	1604.410317
LCN2	4.000000	0.000475	18.000000	1193.854972	0.000008	0.000000	0.000000	0.000073	2788.396152	1829.223413
ATP5F1D	1.000000	0.000119	48.000000	0.000000	0.000046	0.000000	0.000000	0.000025	0.000000	1825.633333
SYNE1	4.000000	0.000475	31.000000	1335.222584	0.000174	0.000000	0.000000	0.000064	3047.479023	2138.665476
DTNBP1	17.000000	0.002019	26.647059	39985.870098	0.000331	0.007353	1.000000	0.000246	81991.300803	2321.264286
TEX9	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
CCDC112	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
BACH2	4.000000	0.000475	25.000000	982.780234	0.000140	0.166667	1.000000	0.000064	2983.403054	2065.150000
PTPRF	14.000000	0.001662	45.000000	13548.079375	0.000815	0.131868	12.000000	0.000162	28775.687695	2438.321429
STRIP1	8.000000	0.000950	22.125000	776.463321	0.000182	0.500000	14.000000	0.000106	2205.786646	2082.276190
DAAM1	3.000000	0.000356	32.666667	225.133665	0.000089	0.000000	0.000000	0.000051	393.799382	2067.883333
MYLPF	7.000000	0.000831	28.142857	332.696102	0.000453	0.571429	12.000000	0.000099	780.855653	2135.336905
PTP4A2	5.000000	0.000594	3.600000	16651.302298	0.000011	0.000000	0.000000	0.000139	33543.787129	1843.128571
PLSCR3	3.000000	0.000356	36.000000	3006.249089	0.000029	0.000000	0.000000	0.000061	6912.208578	2024.280952
TMPRSS6	2.000000	0.000237	19.500000	18.120098	0.000012	0.000000	0.000000	0.000044	45.466485	1828.724603
GATD1	1.000000	0.000119	16.000000	0.000000	0.000026	0.000000	0.000000	0.000032	0.000000	1697.133333
SLC25A22	2.000000	0.000237	23.000000	73.589134	0.000074	0.000000	0.000000	0.000039	137.834307	1896.899206
MRPS16	41.000000	0.004868	50.560976	26673.020858	0.001344	0.618293	507.000000	0.000160	50331.892471	2248.403571
NEB	2.000000	0.000237	18.500000	0.000000	0.000027	1.000000	1.000000	0.000047	0.000000	1885.953571
DNAJC6	11.000000	0.001306	68.636364	1886.080137	0.006431	0.436364	24.000000	0.000112	3132.462395	2362.223810
AVEN	3.000000	0.000356	32.000000	1073.603339	0.000195	0.000000	0.000000	0.000055	2649.975526	2042.929762
CRHR2	4.000000	0.000475	2.250000	8211.751959	0.000000	0.000000	0.000000	0.000146	16495.954122	1436.745635
PBRM1	7.000000	0.000831	26.428571	49.450077	0.000176	0.761905	16.000000	0.000082	106.788704	2078.976190
KRT19	8.000000	0.000950	13.750000	9693.331038	0.000129	0.000000	0.000000	0.000132	22604.665280	2124.650000
KRT15	10.000000	0.001187	6.200000	19809.192586	0.000032	0.000000	0.000000	0.000209	41928.657303	1929.379762
APH1B	2.000000	0.000237	25.500000	0.000000	0.000032	1.000000	1.000000	0.000040	0.000000	1954.810714
CDYL	2.000000	0.000237	14.500000	192.285402	0.000049	0.000000	0.000000	0.000044	511.330136	1846.392857
PHGDH	3.000000	0.000356	109.333333	310.292033	0.001413	0.000000	0.000000	0.000047	408.199336	2268.491667
ATP6V0A2	10.000000	0.001187	12.600000	627.857104	0.000001	0.644444	29.000000	0.000117	1676.920997	1559.692063
LSM11	3.000000	0.000356	27.666667	15.024427	0.000604	0.666667	2.000000	0.000054	128.788306	1853.444048
COMMD8	2.000000	0.000237	62.500000	838.384082	0.000450	0.000000	0.000000	0.000044	2254.651203	2126.588095
VGLL4	2.000000	0.000237	13.500000	155.948839	0.000022	0.000000	0.000000	0.000047	471.211248	1884.994048
ASB15	4.000000	0.000475	154.750000	1652.821253	0.006003	0.166667	1.000000	0.000051	2756.956339	2309.448810
FAHD1	2.000000	0.000237	28.500000	446.109686	0.000107	0.000000	0.000000	0.000043	977.914438	1894.845238
OLA1	3.000000	0.000356	29.666667	890.060309	0.000101	0.000000	0.000000	0.000051	2104.304190	2076.022619
KHDRBS3	9.000000	0.001069	15.777778	5950.539640	0.000196	0.083333	3.000000	0.000120	13834.561016	2153.659524
CDC25A	11.000000	0.001306	44.636364	6085.255305	0.000760	0.072727	4.000000	0.000125	13044.789159	2377.309524
